Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,rizal ramli dulu ente pernah jd menteri kerja ente ngapain cm bikin gaduh dan ribut sesama menteri,UgyeVw9L5E6t6jtCUyt4AaABAg,1,5
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"LIHAT HASIL KARYA JOMOWI DI SEGALA BIDANG, JANGAN LIHAT KEKURANGANNYA. JOKOWI BUKAN MEMENTINGKAN KEKAYAAN, BUKAN MEMIKIRKAN KELUARGANYA SAJA, BUKAN MEMIKIRKAN SENANG SESAAT, TAPI JAUH LEBIH MEMENTINGKAN MASA DEPAN BANGSA INDONESIA. YG LAGI NYINYIR BUKA MATA LOE LIHAT PRESIDEN2 SEBELUMNYA.",UgxB7uiUrKcm0Ap5Si94AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Satu tahun Bpk Jokowi Bpk. Kiayi Maruf Amin ... is the best ... maju terus wujudkan NKRI. Maju ... Aamiin Ya Robbal'alamiin ... 👐👍,Ugx78AdZTFFZPZG3MBJ4AaABAg,0,3
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Without Rocky there is  no real and accurate assessment of a lacklustre performance.we will never advance for  a better future  Majority of Nara sumber  are “yes  man ‘and towing the line for the  sake of hidden personal interests.,UgwyJ6QyNiPqiktTBQd4AaABAg,0,3
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Isi komennya Buzzer semua hahahhaa, Gak kaget juga si TV One dari dulu memang banyak buzzernya",UgwrcIFtjIGlM7O60zN4AaABAg,4,3
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,mantab pak mahmud...semua terkesima..dan dalam hati bener juga yg diomongkan pak mahfud,UgwntbqNCutztw5JBI94AaABAg,7,5
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Muldoko pembohong,UgyX6Em3zS5Itpab3l14AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Pak Jokowi luar biasa,, 
UU cipta kerja mantap ..
Semoga membawa manfaat untuk Indonesia",UgyPDJo6gVPm-m2wSsh4AaABAg,0,3
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Anti BuzzeRp kami,UgxLnM2-DRtP715FI8N4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Mungkin Hanya basa basi aja semuanya
Tak ada manfaatnya
Kenyataannya
Tahanan terpidana narkoba jenis sabu-sabu saja bisa lolos dari penjara,
Eh sekali ditemukan meninggal, masa sih orangbyangbsdh delapan bulan mau lolos bisa bunuh diri
Lubang nya harus diperlihatkan ke seluruh rakyat Indonesia' apakah benar lewat lubang' masa tak ada air atau bisa menembus beton tanpa alat
Belum' keganjilan lainnya
Selali lagi' hanya basa basi'  saja barang kali ya???",UgxaBvB4d0I1ifXWylV4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,😂😂😂😂kepukul semua sama pak mahfud...hahaha..benar benar telak..rizal kabuuuuur duluan...apalagi gatot..kadruuuun bungkaaam,UgxiBGKpwg96ozQr5O54AaABAg,0,4
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,penjelasan mahfud berbeda dari sblom mnjadi mentri saya mlas mendengar nya...Abu janda tu yg jelas memecah belah knpa tdak di borgol fud. saya cuma tamat madrasah tapi sye mengerti arah pembicaraan sampean sya juga org madura.. sy fham..,UgzLMP7FvrIUN0m5OCR4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Sekali kali undang pak mardigu wowik mantab kali ya.,UgxuIiB16U4vSvcDWil4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Hancur Indonesiaku disebabkan Pemimpin yang tidak kompeten dan lebih mendahulukan kepentingan pribadi dan kelompok dibandingkan kelangsungan NKRI dan kesejahteraan seluruh Rakyat Indonesia ....,Ugw4XTfc77Tc7MjAA-14AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,PEJABAT TANPA NURANI JONI GUDEL,UgyrQIFdHd2cTgmza9B4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Lgsg Aceh,UgzWBFfYp4fY57B2dg94AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,kenapa pak gatot tidak di suting waktu di sebut namanya.,UgyWwCo0vtaz5j6ViYF4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Nga j eee las😪😓😫,UgyaoH76N6pNJHMArxp4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Saya pikir rangkuman dari pak mahfud masih dalam kategori umum untuk menjawab narasi narasi yang bukan substansi yang sedang diangkat, kalo setiap kritik dijawab dengan narasi narasi yang umum dan meniadakan substansi saya pikir kritik tidak ada gunanya. Karena akan selesai tanpa adanya jawaban dan perbaikan. Memang betul dari tahun ke tahun kritik terus terjadi kepada pemerintah, hanya saja dalam hal ini terlalu kompleksnya permasalahan RUU yang diangkat sehingga ini perlu perbandingan yang apple to apple agar orang mengerti dan percaya. Sebenarnya sangat simpel sekali untuk membuat RUU ini dipahami oleh masyarakat, tapi pemerintah selalu berdalih agar substansinya tersamarkan. Karena jika di random saja, satu atau 3 pasal yang diambil dalam RUU ini yang memang berubah dan atau dihilangkan, maka kita akan dapat makna dari terciptanya RUU ini, tentu harapannya adalah semua pasal yang memang berubah dan hilang tetap dipertanyakan seharusnya. Krisis ketidak puasan akan menimbulkan penurunan terhadap kepercayaan dan itu harus dipahami oleh semuanya. Saya berfikir bahwa diskusi diskusi hanya akan memenuhi ruang kosong dari kritik yang tak tersampaikan, dan tidak mendeliver makna dari kritiknya walaupun sebenarnya solusi sudah banyak ditawarkan.",UgwZvH67Qp_WQk-7fSh4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Tolona sekali kali pak jokowi diundang di ilc dong.... Pasti Bagus bgt deh...,UgyndbeTY527Edo3Nfh4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Ketika Surat Al-Ikhlas... Menakar Ketuhanan Yesus... Diterangkan dgn begitu jelas... Silahkan Click channel PELITA ZUHUD... Biar jooos.. tonton juga video... 1. Mukjizat nabi Muhammad SAW Yg Tidak Terhingga... 2. Okupasi Dajjal Memperbudak Umat Manusia... Hanya di channel PELITA ZUHUD... Selamat menikmati...!!,Ugwlq__fAx4ArFDo1Bx4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"terbuka apanya boss, kami tdk butuh terbukanya , yg dibutuhkan adalah perubahan2 pasal2 yg kalian sembunyikan.. hrsnya jika UU ini utk kepentingan buruh dan rakyat hal2 yg sadah baik dan berpihak oleh buruh malah kalian hilangkan.. kita ingin semua menikamti akan terciptanya UU ini, akan tetapi kita juga tdk ingin ini jadi murahan yg mengakibatkan rusaknya kehidupan sosial dan lingkungan .... Dimana2 kita ingin adanya perubahan tetapi mengarah pada yg lebih baik, bukan malah manjdi lbh rusak..",UgytqH8UFbbaW3RrQl94AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Gatot bingung megang data salah tot tot,UgwcUWt0LQY_02VAU-14AaABAg,1,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Bohongi rakyat kcl makin susah  kok,UgwkchHzAFvlXKNj_FN4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Mudah2an masih ada anak indonesia yg otaknya kayak pak Rizal ramli,UgyXJjZBbK3G23Ol4_14AaABAg,1,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,mantabbbb jokowiii......,Ugyqw_t2K63nH2HGYLh4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Karni modar ilc bubar,Ugx5N5wA4vW0SO2wBZ54AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Maju terus Jendral Gatot,UgxgpKIQ-PWSkl7oJGp4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Jepang hutang dgn rakyatnya sendiri bung plate...lah kita hutang dgn siapa??..bunganya berapa???..mangka nya jika membandingkan hutang harus Apple to iPhone bang...jgn apple to Xiaomi 😀😀😀😂😂..gitu aja logika gue😀😀😂,UgwH9ZrwjRJAVBVZ4tt4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Skiv  aja ah, males mendengar narasumber yg sebelah..",UgwbFIMGjWNIUa3TK7R4AaABAg,1,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Lanjuit,UgxqKpLev_M9SvRTKQd4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Ilc sarang komunis,UgyMAMu5roz1UXDtXGl4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,NO ROCKY NO PARTY !!!!,UgwiGakz0Pd5XjAsbAp4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Covid 19 itu...menurut saya....hanyalah pembukaan lahan kedokteran dunia dan prodak obat covid 19.....soalnya gejala yg di sebutkan itu sama dg gejala2 penyakit yg udah timbul dari sejak jaman dulu....memang kepercayaan masyarakat terhadap covid 19....mayoritas sangat tidak percaya....percayanya hanya pd Allah. Maaf itu kepercayaan saya dan kebanyakan masyarakat.......jadi tak perlu pwmaksaan pd masyarakat yg penuh keyakinannya pd Allah....dan itu nyata di kehidupan rakyat awam yg tak mengikuti protokol tapi ternyata sehat bel'afiat......apakah para unjuk rasa jutaan orang itu banyak tertular covid 19 ?????.....seharusnya tertular mereka kalau benar protokol kesehatan itu.....,UgygFjnyP7pVRQKSRSF4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"-- Apa yg diungkapkan Jenderal Moeldoko ini sdh sejak Kabinet Pembangunan, dilaksanakan oleh Presiden Soeharo. Better To Late Than Never, pak Muldoko. Seharusnya sdh dilakukan sejak periode 2014-2019.",UgyY-AMZd4cezeLladh4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Byk org koq pada terbuai dgn omongan omongan politikus disitu, padahal pemerintah itu sdh tulus mementingkan rakyat, emang gampang ngurus negara, negara itu kompleks masalahnya, gak mungkin sempurna, gak ada dunia ini yg sempurna, yg pentingkan pemerintah sdh berusaha yg terbaik",UgwefFtd-g0RUc07AtN4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Mgkn si asfin perlu lebih ditingkatkan dewasanya spy TDK kaku,,penyampaian trllu robot n polos,,Dsini si asfin SDH komplen bcra panjang lebar ttg UU kerja,tp blm bs bersyukur usaha upaya pemerintah dlm hal ingin maju.artinya Dsni asfin ingin sempurna.ajak saja malaikat jd president..pertanyaan saya kira2 motif si asfin bgmn? Apkh betul2 peduli rakyat Indonesia?at apkh hanya ingin mcari kesalhan Jokowi? Rakyat yg menilai .",UgySYhe4uRqO95u4PSh4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Mahfud md mantabb,bikin adem,",UgyYXuH18D4zl6XN8iR4AaABAg,3,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Fakta di lapangan yang perlu dilihat,UgxPydICHQrWslOI11d4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Jokowi 6 tahun
Maruf 1 tahun",Ugy1IeV3ZKw7hXQT7QJ4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,No rocky no party,UgzJvQlzTzXS12LHEzl4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Pendukung Jokowi maha benar dan paling benar di dunia,jadi buat kalian mau  oposisi atau tidak selama gak dukung Jokowi kalian tetep salah di mata mereka,terus gimana cara ngelawanya udah diemin aja,sayangi diri kalian,gausah capek capek ngotorin mulut buat balas cacian mereka,ngeri soalnya klompok mereka ada yg megang kunci sorga.",UgxNOZImHoepQk7ri6h4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Ni karni. Sekarang ada narasumber pak mahfud, pak moeldoko gelandangan RG gak di undang,untuk diskusi 1 meja,biar tukang ngibul RG gak cm ngebacot aja,harusnya di undang untuk beradu gagasan antara pemerintah sama oposisi mana yg lebih bs menjelaskan dan terjelaskan untuk yg nonton.",UgyeRI0U8JbDS8cMXT94AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"mantab pernyataan² dr Mbk Asfinawati, Bpk Rizal Romly & Bpk Zainal Arifin....pakar² yg beneran cerdas bukan pakar hanya karna gelar...Lebih mantab lagi kalo di tambahi RG",UgwI95xzoOKF6lhvmM14AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,Presiden DR. Rizal Ramli,UgxC8UZzOXLczWAxqVB4AaABAg,0,0
Indonesia Lawyers Club,[FULL] Setahun Jokowi-Ma&#39;ruf Amin: Dari Pandemi Sampai Demonstrasi | ILC tvOne (20/10/2020),"Jakarta, tvOnenews.com - Joko Widodo & Ma'ruf Amin telah memasuki setahun masa kepemimpinannya. Banyak catatan mewarnai berbagai peristiwa penting.",UxqLHmp_H9c,"Pak muldoko bilang bahwa semua yg dilakukan Pemerintah untuk RAKYAT, RAKYAT yg mana yg menikmati semua kebijakan Pemerintah RAKYAT YG PENGUSAHA, PEJABAT YG PD KAYA RAYA, CONGLOMERAT2, INVESTOR2 ASING DSB.? RAKYAT KECIL HANYA BISA MERASAKAN SENGSARANYA, KALAU RAKYAT KECIL MERASA NYAMAN, TENTERAM DAN AMAN, SEJAHTERA NGGAK MUNGKIN RAKYATNYA PADA DEMO, JANGAN KATAKAN RAKYAT TERMAKAN HOAX.",UgzS06bjpvotA8IRip54AaABAg,0,0
