Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Yg jelas A-.,Ugzca8jId0RDzp61fSt4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Coba kalau Rocky Gerung dekat sama pemerintah pasti dimaki maki sama Kadrun ,tapi karna bersebelahan sama pemerintah Kristern pun disebut ustad junjungan mereka😂",UgyNyKQQxfdD1A-9NZR4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Apakah bangsa indonesia belum semua memakai akal sehatnya ya, sejak awal IB HRS menolak untuk sangat total kerjasama dgn bangsa china hingga dikucilkan dimekkah dan akhirnya semua kecemasan IB HRS terbukti, entah covid ini teguran/azab/konspirasi atau apapun namanya karena mengacuhkan ulama, yang pasti covid awal muncul dari china menyebar keseluruh dunia dan skrg china menjadi makelar vaksinnya, terbukti semua kecemasan IB HRS, Wallahualam bishowab, mudah2an IB HRS dan kelg.besar umat islam selalu dalam lindungan Alloh SWT, aamiin yarobbalamin....",UgwlJ9d_actEive_1IV4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Apa kabar Bapak wakil presiden RI .,Ugz7PHxdiwgI7WNubsl4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Jiwa seraya lupa gq ada berita nya,UgxNhg44UF89zeBzg5B4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Bingung..  Masyarakat mau cari pemimpin yang bagaimana lagi... Terlalu banyak orang pintar...,Ugw7AnqgWHFZLN2ylPl4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Mba nana cantik 😇🥰,Ugw_t0hkFzhHrWVgVs54AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Mata mu trust public naik.
Yg naik bahan pokok, bahkan penjilat2 di bumi NKRI semakin naik 👎",Ugx1sMtomz2MaHidZqN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Gua mikir pejabat negara udah bersumpah dengan Al Qur'an tapi kok tetep berani ngelanggar ya, apa gk takut sama azab Allah?",UgzPESQXGqiaYw0DsPR4AaABAg,0,13
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Kepada Paduka Yang Mulia Presiden Republik Indonesia dan Seluruh Anak Bangsa Putra Putri Ibu Pertiwi :

RENUNGAN INTROSPEKSI DRI DALAM KEHIDUPAN BERBANGSA & BERNEGARA

Ketika kita takut mengkritik secara pedas pemerintah karena terancam dan diancam dengan berbagai ancaman dengan alasan apapun menggunakan kekuasaan undang-undang, maka disitulah kita mengkhianati cita-cita proklamasi kemerdekaan 17-8-1945 & Reformasi 1998 serta Konstitusi UUD 1945 dan juga Pancasila sebagai ""Way of Life"" bangsa Indonesia.
Terlebih daripada itu kita mengkhianati bangsa & negara RI.

Karena yang berdaulat itu rakyat dan rakyat memberikan mandat kekuasaan kepada orang yang dipilih untuk mengelola & memerintah bangsa dan negara ini untuk memberikan kesejahteraan bagi bangsa dan negara ini, menjaga kedaulatan teritorial serta sumber daya alam milik bangsa dan negara ini,

Seharusnya pemerinrah berterima kasih pada rakyat yang mempunyai sikap kritis dengan caranya, agar pemerintah berjalan pada ""rel"" yang diamanatkan konstitusi UUD 1945.
Bukan menghukum dan memenjarakan rakyat yang punya sikap kritis dan punya prinsip serta idealisme.

Tujuan dilakukan reformasi dengan pengorbanan darah dan jiwa raga dari para pejuang reformasi adalah mendudukan kembali negara pada ""rel"" cita-cita proklamasi kemerdekaan.

Adanyanya anarkisme karena ada sebab dan ada akibat, yaitu rakyat jenuh dan putus asa dengan kehidupan berbangsa dan bernegara, serta tersumbatnya dan terhimpitnya ruang komunikasi antara pemerintah dan rakyat.
Bila ruang komunikasi terbuka lebar & pemerintah jujur pada rakyatnya, niscaya tidak ada anarkisme, karena rakyat merasa terjamin serta tidak ada jurang pemisah antara pemerintah dan rakyatnya.

Semoga kita sebagai bangsa dan negara maupun pemerintah yang menjalankan mandat rakyat dapat menyadari, bahwa kekeliruan dan kesalahan adalah bersama bukan hanya pada rakyat maupun pemerintah, dan dapat kembali bersama-sama bergandengan tangan membagun bangsa dan negara ini menuju kehidupan masa depan yang lebih baik dari hari ini sesuai cita-cita proklamasi 17-8-1945 dan cita-cita reformasi 1998.
Semoga Tuhan melindungi bangsa dan negara ini serta menjauhkannya dari takdir yang tidak baik, Aamiin.....YRA.

DAMAILAH INDONESIA.....JAYALAH INDONESIA !!

(Nicholay A./Aktivis Polhukam)",UgzU-Zn9aJR0fc3JmEl4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"kenapa gak A+ aja, (A) untuk kebohongan dan (+) untuk utangnya",UgyzQtjPbug3ujI1o4Z4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Intinya saya udah ga percaya dengan para elit politik sekarang apa lagi pemerintahan kalau ada nilai1000% saya kasih tidak percaya dengan pemerintahan sekarang,UgzxYfDJ7rmuH5vYOZp4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,😎😎,UgxshcKR8PlEIIzBfXh4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Kalol wapres yg pnting gaji buat nmabh istri.,UgzsMGE_fHVgz0KDlnp4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Gw klik karena rocky,Ugz9lShBFuufTx_nXLd4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Tidak amanah,  penipu,  tukang bohong,  pengkhianat selamanya tdk akan dipercaya. Itu sdh hukum alam,  belum nnt akan ada hukum Allah SWT",UgwMAPlinYBS669GyO94AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Suaranya kecil,UgxZeGxyy00JJYB6E1Z4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Ga peduli gw lembaga2 survei yang lain...ini survei dari gw pribadi dari 1-10 gw kasih 3 skornya...lo pada mau kasih berpa?,Ugw1CT_It6odzxbcUvZ4AaABAg,1,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Untuk negara Asian .Indonesia yg terlama & terbesar kasus pandemi covid 19.sekarang....?,UgwagCUooKSXhJyHXmF4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"""Don't be stupid, you might be famous""",UgzN_iGqDDXh4AD5ggt4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Konten komunikasi. Statistik hanyalah angka nominal.,UgyFdHHGpzrzAhh1MSd4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Otak e bang rocky gerung ""party demokrasi""",UgxnAvY4hOmIi7EkQU54AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Ah roky jadi duta sampo lain😂😂😂😂😂😂,UgxGjA_tMtKBILhlcYJ4AaABAg,0,2
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Sumpah atas nama Allah akan berlaku seadil-adilnya dan menjalankan uud 45,Ugz0NMXytTINh4YGNoN4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Public trust hanya  0.2%
-
-
-
-
-
0.2% = keluarga banteng",UgyCBSaNUM_vcS8xTxd4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Kok 1 tahun sih.. kan dia uda 6 tahun jadi pepsodent. Ehh presiden. Maaf.,UgymgLOOjxfWDN80rgx4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Judul nya satu tahun jokowi-ma'ruf.
Jokowi=presiden
Ma'ruf= ini siapa???",UgzoQ2ZRWnc4kEAiJyN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Ada rocky auto ninton,UgyLCtoS4IueHEw2oxt4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Nilainya A— 
A buat kebohongan, — buat kejujuran. 
Mantap! Hehe",UgwAD3RTnHrLmJGQH0x4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Wah, stahun sya tdk lihat wakil presiden, baru X ini sya lihat, sya kira sdh g' ada..",UgzQLc_B9IRf013-6fx4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Mas bro,
Lembaga survey susah dipegang (percaya) saat ini, Krn lembaga survey sudah tidak independen dan kredibel. Hasil survey bisa ditampilkan sesuai pesanan si pembayar.",UgxLLC6oOc5juvErOU94AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"kok ora isin isone mung ngutang!!!!
jare negoro sugih makmur!!!
trus sing kon nyaur sopo???
mbahmu a???",UgyVybK3YDJ3mvgk6mZ4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Asal ada rocky pasti gua nonton cuk,Ugw0X4KWolNIHc3Nyad4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"A- = A' untuk kebohongan, ( - ) untuk kejujuran. ""Rg",UgxIyK4u8Zk4rpxf9ZN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Mantap,,, mba Nazwa memang hebat dan jenius membawa acara semalam dan saya suka",Ugy7H669_xpY8V6ySix4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"ikan hiu makan tomaat,, hidup rocky gerung 💪🤘🤘",UgzTNr02_HDVTLINofR4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Dulu tukang kretik, tapi diajak nyalon ya mau,, dunia memang menggoda",UgzYdcHz_uPyjKoxMnN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,RG ..... A- ambyar 👍,Ugykuv1QYBVyNteIKvd4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Ada akal sehat bung rocky lope you😍,UgxXxu24zLpj876H3GJ4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Betul bang Roger aja kendor 👍,Ugy0aQ-Mzt5F5AZ5ggV4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,AMPUN BANG JAGO!!!,UgwYbnHQNl9wQPvC2494AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Pemerintah di gajih untuk mencari solusi.
~Rg",UgzfflJ7TCUShjHAXV14AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,pk bima arya....spertinya ..bingung klo mnghadapi rocky......bawaanya emosi mlulu...ngegass...trusss...wkkk,Ugw1RTWpELElREa2ox14AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Bersumpah seadil-adilnya
Tapi kenyataannya ?",Ugw7Br_bH9MOjZ8l_Cd4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Pa maruf mna suaramu utk jadikan Indonesia lbh baik, Mna Mna Mna ? Jadilah potensi yg kokoh utk Bangsa Indonesia. Wsslm.",UgxUSqBYmmSPXoh91gF4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Thumbnail Rocky :D,UgyFtnMc33vcmxnT8ll4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Rocky Gerung memang top markotop 



MBACOTNYA",UgxVrJlJsACNz1UH9Ut4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,No rocky no party!!😂A-,Ugyq9mwIeW8rsBdSie54AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"No rocky no party, you represent me sir!",Ugy92wyUdA5In-suFqB4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Survei bayaran pasti melebih lebih kan 🤣,UgzMp-LjOWDdFwZrf4d4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Tenaga ahli kalau di kasih pertanyaan tajam terus sama mba Nana... Saya yakin ngelesnya pasti banyak.,UgxEOn-fTrimOvSKZqx4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"I'm a simple man. I see rocky gerung, i click 😊😊😊",UgzJ0RDd98GttmLSda94AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Dulu gua gak suka sama najwa krna diam masalah pemerintah dan sekarang saya salut makin bar kritik najwa ke pemerintah,Ugwr0ix3H5YUfsODlJN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Maaf, Nilainya minus",UgxYyX8v2qcNBl4pBbp4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Komunikasi publik yang baik? HELLLOOOOOOOO,UgyvIf6n2ShvhxFKbLN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Yang ditunggu datang juga, salam hormat RG .",UgxuS-gQ1MM2GTlWB5Z4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"@ admin channel mbak nana, atau tim narasi tv.... sekedar saran, kalau boleh tambahkan closed caption/subtitle untuk teman-teman tuli. Terima kasih!",UgwL0i44D9emxL3Lc-94AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Bos dalling,UgyNSHd3W1fLl7kV8Ht4AaABAg,0,0
